step,train_time,aggregate_time,elapsed time
2_9,0.14018654823303223,0.01233673095703125,0.012480735778808594
2_10,0.13770174980163574,0.01196146011352539,0.012450933456420898
2_11,0.13048601150512695,0.012286663055419922,0.012756109237670898
2_12,0.13501977920532227,0.012575864791870117,0.012707948684692383
2_13,0.13790130615234375,0.01248478889465332,0.012622833251953125
2_14,0.1324467658996582,0.012858152389526367,0.01309514045715332
2_15,0.14005136489868164,0.012606143951416016,0.012740135192871094
2_16,0.13954639434814453,0.012428760528564453,0.012670278549194336
2_17,0.13742589950561523,0.012523174285888672,0.012654781341552734
2_18,0.13658571243286133,0.012547969818115234,0.012681961059570312
2_19,0.15105032920837402,0.012391090393066406,0.012532949447631836
2_20,0.15433144569396973,0.012590646743774414,0.012970924377441406
2_21,0.14502739906311035,0.012312650680541992,0.012792587280273438
2_22,0.13172650337219238,0.012687206268310547,0.012951850891113281
2_23,0.13401317596435547,0.012206315994262695,0.012435436248779297
2_24,0.13499999046325684,0.01259303092956543,0.01282048225402832
2_25,0.15019512176513672,0.012373924255371094,0.01325845718383789
2_26,0.1443800926208496,0.012648582458496094,0.012787580490112305
2_27,0.15077877044677734,0.012099266052246094,0.012238025665283203
2_28,0.14844155311584473,0.012745857238769531,0.012971162796020508
2_29,0.13825178146362305,0.01258230209350586,0.012952804565429688
2_30,0.16144061088562012,0.012207508087158203,0.012341022491455078
2_31,0.13769865036010742,0.012732267379760742,0.01286768913269043
2_32,0.13235187530517578,0.012455463409423828,0.012836456298828125
2_33,0.128922700881958,0.012392044067382812,0.012526273727416992
2_34,0.12933802604675293,0.012619495391845703,0.01304769515991211
2_35,0.12974214553833008,0.012524843215942383,0.012658119201660156
2_36,0.12765169143676758,0.012327909469604492,0.012463569641113281
2_37,0.13056278228759766,0.012633085250854492,0.012986183166503906
2_38,0.13247942924499512,0.01389932632446289,0.014032840728759766
2_39,0.1305689811706543,0.012918472290039062,0.013054370880126953
2_40,0.12041878700256348,0.012275457382202148,0.012407064437866211
3_1,0.13710856437683105,0.012299537658691406,0.01254129409790039
3_2,0.1399550437927246,0.012225627899169922,0.012368202209472656
3_3,0.14783811569213867,0.012269020080566406,0.012406587600708008
3_4,0.14044952392578125,0.012362480163574219,0.012495279312133789
3_5,0.13205790519714355,0.012361526489257812,0.013379573822021484
3_6,0.13010263442993164,0.012368202209472656,0.012727022171020508
3_7,0.12995147705078125,0.012386560440063477,0.012522459030151367
3_8,0.1402280330657959,0.011807918548583984,0.012044429779052734
3_9,0.14247679710388184,0.012703418731689453,0.01283884048461914
3_10,0.1338944435119629,0.012432575225830078,0.012577056884765625
3_11,0.14789986610412598,0.01229548454284668,0.012533187866210938
3_12,0.15177273750305176,0.012218236923217773,0.012453794479370117
3_13,0.13758111000061035,0.012261390686035156,0.01261448860168457
