step,train_time,aggregate_time,elapsed time
2_14,0.05319857597351074,0.0008063316345214844,0.004454374313354492
2_15,0.05445241928100586,0.0005762577056884766,0.0046901702880859375
2_16,0.05458354949951172,0.0006649494171142578,0.006510734558105469
2_17,0.05772972106933594,0.0007317066192626953,0.004366159439086914
2_18,0.05315375328063965,0.0007956027984619141,0.004632711410522461
2_19,0.05209827423095703,0.0007722377777099609,0.004433155059814453
2_20,0.05243277549743652,0.0009222030639648438,0.0054416656494140625
2_21,0.053174734115600586,0.000629425048828125,0.004467487335205078
2_22,0.053880929946899414,0.0007724761962890625,0.004427671432495117
2_23,0.05215716361999512,0.0008120536804199219,0.0044329166412353516
2_24,0.05260491371154785,0.0008065700531005859,0.004264354705810547
2_25,0.05225777626037598,0.0008177757263183594,0.004272937774658203
2_26,0.06222701072692871,0.0009212493896484375,0.004790067672729492
2_27,0.06835365295410156,0.0007557868957519531,0.00557255744934082
2_28,0.056191205978393555,0.0006287097930908203,0.00498509407043457
2_29,0.05341958999633789,0.0006210803985595703,0.00479888916015625
2_30,0.05742478370666504,0.0008158683776855469,0.004605293273925781
2_31,0.05389571189880371,0.0008749961853027344,0.004533052444458008
2_32,0.05836200714111328,0.0008687973022460938,0.004383563995361328
2_33,0.05673384666442871,0.0007271766662597656,0.004235506057739258
2_34,0.052674055099487305,0.0008153915405273438,0.004410505294799805
2_35,0.052004098892211914,0.0007569789886474609,0.004423618316650391
2_36,0.051024675369262695,0.0008170604705810547,0.0045125484466552734
2_37,0.07523322105407715,0.0007724761962890625,0.004300355911254883
2_38,0.05299973487854004,0.0007407665252685547,0.004280805587768555
2_39,0.05230522155761719,0.0008101463317871094,0.0043599605560302734
2_40,0.05613231658935547,0.0007271766662597656,0.004606962203979492
2_41,0.05157208442687988,0.0008192062377929688,0.004443168640136719
2_42,0.05169510841369629,0.0007903575897216797,0.004232883453369141
2_43,0.051084280014038086,0.000881195068359375,0.004793882369995117
2_44,0.05466580390930176,0.0007746219635009766,0.004375934600830078
2_45,0.051886796951293945,0.0008325576782226562,0.004387855529785156
2_46,0.0513613224029541,0.0007746219635009766,0.004354953765869141
2_47,0.06281566619873047,0.0006270408630371094,0.0042400360107421875
3_1,0.0582122802734375,0.0006940364837646484,0.004325151443481445
3_2,0.055443525314331055,0.0006351470947265625,0.004988431930541992
3_3,0.05289125442504883,0.0007941722869873047,0.004604816436767578
3_4,0.052978515625,0.0008265972137451172,0.004547834396362305
