step,train_time,aggregate_time,elapsed time
32_37,0.4317033290863037,0.007189273834228516,0.007336616516113281
32_38,0.4301002025604248,0.007153749465942383,0.007300376892089844
32_39,0.44179487228393555,0.0070192813873291016,0.0071566104888916016
32_40,0.4367256164550781,0.007043123245239258,0.007199287414550781
32_41,0.42830967903137207,0.00700068473815918,0.0071446895599365234
32_42,0.43746352195739746,0.007195234298706055,0.0073451995849609375
32_43,0.433804988861084,0.00704193115234375,0.007192850112915039
32_44,0.42658162117004395,0.006986856460571289,0.007130861282348633
32_45,0.4327082633972168,0.0069963932037353516,0.007273435592651367
32_46,0.4319267272949219,0.0074176788330078125,0.0075588226318359375
32_47,0.4361231327056885,0.007119417190551758,0.007261753082275391
32_48,0.43034982681274414,0.007098674774169922,0.007230281829833984
32_49,0.43170857429504395,0.007063627243041992,0.007205009460449219
32_50,0.43100523948669434,0.0071179866790771484,0.007297039031982422
32_51,0.43348073959350586,0.007346153259277344,0.007482051849365234
32_52,0.431560754776001,0.007160663604736328,0.007311820983886719
32_53,0.4275822639465332,0.007064104080200195,0.0074615478515625
32_54,0.43357062339782715,0.007035255432128906,0.007174253463745117
32_55,0.43267297744750977,0.006957054138183594,0.0071027278900146484
32_56,0.44089508056640625,0.007208108901977539,0.0073549747467041016
32_57,0.44934701919555664,0.007016897201538086,0.007163286209106445
32_58,0.4619476795196533,0.007027864456176758,0.007174015045166016
32_59,0.4554097652435303,0.00705718994140625,0.007208824157714844
32_60,0.464418888092041,0.0070345401763916016,0.007184743881225586
32_61,0.43286991119384766,0.0072901248931884766,0.007815837860107422
32_62,0.4339103698730469,0.007154226303100586,0.0072994232177734375
32_63,0.4549722671508789,0.0069425106048583984,0.007087230682373047
32_64,0.449404239654541,0.011312246322631836,0.011774539947509766
32_65,0.4476749897003174,0.006947517395019531,0.007092714309692383
32_66,0.43967676162719727,0.00726008415222168,0.007411479949951172
32_67,0.4531116485595703,0.007002115249633789,0.007146120071411133
32_68,0.4536404609680176,0.007143735885620117,0.007293224334716797
32_69,0.45810890197753906,0.007016897201538086,0.0071563720703125
32_70,0.4512324333190918,0.0072917938232421875,0.00744318962097168
32_71,0.4358501434326172,0.007048606872558594,0.00719451904296875
32_72,0.4320192337036133,0.007036924362182617,0.007178068161010742
32_73,0.43369579315185547,0.006930112838745117,0.007073402404785156
32_74,0.43343281745910645,0.007300615310668945,0.007455110549926758
32_75,0.4309365749359131,0.00692296028137207,0.007067203521728516
32_76,0.42998647689819336,0.007346153259277344,0.007491111755371094
32_77,0.4342615604400635,0.00697016716003418,0.007112264633178711
32_78,0.4312291145324707,0.009468555450439453,0.009625673294067383
32_79,0.43024754524230957,0.006975650787353516,0.00712275505065918
32_80,0.4326493740081787,0.007150173187255859,0.007294416427612305
